,IHmean,IHstd,ILmean,ILstd,Accmean,Accstd
460,-0.00026282519424999993,0.020614487861298783,0.005446290230999999,0.19895628776086802,-0.0001966171864,8.45184371833264e-05
461,-0.0008346830380000004,0.02046497675641147,0.00016679444000000743,0.19769689860798484,-0.00016916531829999998,8.770206277842262e-05
462,-0.0006672470319999998,0.02048156788718968,0.0019416165204999985,0.19816545111916445,-0.0001702567356,8.77231908811842e-05
463,-0.0005920041634999999,0.019782008857833808,0.003027891994999999,0.19153196981970627,-0.0001806505399,8.47706553107524e-05
464,-0.0006636610804999996,0.02003422097352903,0.0022708660150000002,0.19395202315165372,-0.00018268049250000002,8.599241286287071e-05
465,-0.0010338418090849997,0.01994229647829398,-0.0011395454199999992,0.19256746501509225,-0.0001521427321,0.00019025722196967996
466,-0.00029650616799999985,0.02088103269356045,0.005158032279000002,0.2014074339298333,-0.00018484291400000004,8.61855012631621e-05
467,-0.00023580873050000007,0.020718049146778595,0.0059684127100000026,0.1998407826780816,-0.0001947085398,8.783158231677117e-05
468,-0.0002893968395000002,0.02017052636725956,0.005609937577499997,0.19513590265029654,-0.00018332237579999998,8.734993850318197e-05
469,-0.0009330306372500002,0.01998724665793425,-0.0008294566366550047,0.19278748627079945,-0.0001434354798,0.00018785514018150766
470,-0.00072710559135,0.019738355433133514,0.0014678738999999935,0.1904734207890357,-0.0001450176051,0.00018457283579017037
471,-0.0005024959348499998,0.0202496699862555,0.0034666303074499982,0.19618990130989844,-0.0001687400764,8.672723936686801e-05
472,-0.0002930731659999996,0.01946187567558123,0.005616325830000003,0.18801784610538433,-0.0001329148628,0.00019107593767354238
473,-0.0015474387121999999,0.020617393808107377,-0.006661598299999994,0.19853961225248762,-0.0001961730852,8.48013860078792e-05
474,-0.0015116663462499999,0.020934012069304796,-0.0061186689000000015,0.20192252247178868,-0.0001775367747,8.576933246012835e-05
475,-0.0014293313970000004,0.020959425220763467,-0.005931018357499994,0.201620261721413,-0.0001795703671,8.663026314360116e-05
476,-0.00040288033435000015,0.020919151940541857,0.004135184278000004,0.20185097509924205,-0.000178604001,8.817659779914142e-05
477,-0.0013478517835,0.020189140684347136,-0.0040723539321999985,0.19541382093707163,-0.0001883054746,8.780322049601194e-05
478,-0.0003970781472499997,0.020969854170519057,0.004185613199500002,0.20236158538443147,-0.0001598218669,8.667148108695598e-05
479,-0.00029559139414999985,0.02014131832278229,0.005603551465,0.19459022701988368,-0.0001524617535,8.684127674727201e-05
480,-0.0015475388385000001,0.019599167384393525,-0.006190643895000003,0.18935800531483868,-0.0001457303237,0.00018685974458272826
481,-0.0009733772855000004,0.020437739545516174,-0.0010060471500000006,0.19753516892519443,-0.0001905220179,8.67724393862488e-05
482,-0.0006083811775000003,0.02090172865596584,0.002824665774999998,0.20129821828403371,-0.0001792027189,8.663418198709197e-05
483,-0.0006125738784350003,0.01986185165770794,0.0026643038150000005,0.1916112871329313,-7.03281217e-05,0.00018663148540334714
484,-0.0002318464917,0.02080232167799437,0.006049432555,0.2004429376128382,-0.0001884958115,8.803564873058705e-05
485,-0.0012139065075000004,0.01946455902445469,-0.0031333906600000045,0.1884250971457675,-0.0001545083422,0.00019040495150238654
486,-0.001030148825,0.020659392404167295,-0.0019337366900000017,0.19816903279467493,-8.62779037e-05,0.00018568061154268246
487,-0.0013740576949999998,0.019698004101742734,-0.005037673584999994,0.1900249027597087,-8.55203999e-05,0.00018400169519313682
488,-0.0014058006535500002,0.020161012495910426,-0.005206168848500001,0.19476406063147975,-0.0001825517432,8.925003190421809e-05
489,-0.0005584502827500001,0.01980041204773067,0.003328757807499997,0.19102871087851814,-8.172004899999999e-05,0.00018553896516634361
490,-0.001493301659435,0.020075269393398463,-0.005681824929999999,0.19432652670333211,-0.0001909006822,8.697271502160846e-05
491,-0.00035538280325000016,0.019544566514327344,0.005378370967999996,0.18858411226888785,-0.0001543087394,0.00018351738212189124
492,-0.00031610537950000007,0.019462491657258094,0.00557265242,0.18819398533872111,-0.0001443646572,0.00018680384849481695
493,-0.0010485734480000003,0.019827782617245885,-0.001653314850000001,0.19162688080332405,-0.0001620122726,0.0001869015084469119
494,-0.0008264385285000003,0.019926594628411103,0.0005830843500000018,0.19228537795398795,-8.698311380000001e-05,0.00018836427382693636
495,-0.00154279005035,0.020246467745320452,-0.006340034649999997,0.19436817533408815,-9.16754441e-05,0.00018697344696188688
496,-0.00029658910043499993,0.01969201941000499,0.005110777170000002,0.1894887387755258,-6.451072459999999e-05,0.00018446244320661077
497,-0.0013600478689999996,0.019606312760857315,-0.004527657945000003,0.18942346552397893,-0.000157293932,0.00018430276875672745
498,-0.0005975213083499993,0.021042515332593915,0.002135860934999999,0.20297613992539895,-0.00018357792039999998,8.649276897427115e-05
499,-0.0003322118255000001,0.020385189982003074,0.005159769689499999,0.19533281562795166,-8.227596969999999e-05,0.00018743185631689419
500,-0.0006340153110000002,0.020557704326542005,0.001958715775000002,0.1974233903242391,-9.23489074e-05,0.00018766468158293325
501,-0.0005021088850000002,0.021018591762300195,0.0030383094760000045,0.20271125340351198,-0.00019080011289999998,8.47144996832363e-05
502,-0.0009525105289999999,0.02043886805595784,-0.0009534246651000001,0.1977251014989037,-0.00017759088540000002,8.635595436798153e-05
503,-0.00036522434708500027,0.020179276306396855,0.005546060133500001,0.19488521537045017,-0.0001919474491,8.554377808224992e-05
504,-0.0004669763650000001,0.019733479692215422,0.003927337908000001,0.1906640669549588,-0.00016185732659999998,0.00018873453408279071
505,-0.00025888979099999976,0.019996049503463204,0.005363089531500001,0.1921598121863424,-6.34100613e-05,0.00018740910255959404
506,-0.0012479783750000003,0.020416805121964487,-0.0038691183999999944,0.19723209512411888,-0.00017320838399999998,8.758325071897158e-05
507,-0.0003643601720000003,0.020179251416043365,0.005483872000000003,0.19487111863487916,-0.0001789994735,8.660802735956325e-05
508,-0.001335433475935,0.021040451230537736,-0.005106514797000005,0.20241455823959204,-0.0001730553833,8.507149660768122e-05
509,-0.0004532992115000001,0.020128124448475584,0.004050062719000003,0.19485228498603765,-0.0001848166823,8.810084310760062e-05
510,-0.0007219179360000006,0.02039599573935375,0.002124590017500006,0.19702429881226707,-0.0001889137544,8.374584904718752e-05
511,-0.001113724887,0.019823099849492237,-0.002235981330000005,0.19154366592131328,-0.000155096083,0.00018865965009163497
512,-0.0005647094833999999,0.020118661645570527,0.003602457134999997,0.19438906456978292,-0.0001892103603,8.525016146465387e-05
513,-0.0015141024778000003,0.02079051071741242,-0.006410074835654998,0.20018713290720813,-0.00017446576769999998,8.922468641478952e-05
514,-0.0005165685950500005,0.019767896216656814,0.0036121903400000077,0.19049758376607293,-7.31918356e-05,0.00018328053636505133
515,-0.0006088886890500001,0.019917026855947196,0.002227565095000001,0.19217976449553278,-8.290096589999999e-05,0.00019004644990160222
516,-0.0008954331461500006,0.020407991585046605,-0.0005228559000000015,0.19748784466488623,-0.00018457987040000002,8.517531470026788e-05
517,-0.0009591651850000004,0.021220197038602482,-0.0008868426309999968,0.20445068899199448,-0.00016852731,8.535896323223836e-05
518,-0.0003544291843000004,0.01950117806730708,0.005307654298500004,0.18828628172425324,-0.00014320043360000002,0.00018256756334837277
519,-0.0006622551485849998,0.020562301107140756,0.0017451016399999979,0.197368128123546,-9.16902745e-05,0.00018854943806902692
520,-0.0008938115289999999,0.01995154915564085,-0.00011349900804999713,0.19268739912965258,-0.0001462172195,0.00018918435844113865
521,-0.0015185916879999995,0.02083786390819814,-0.006447837210999996,0.20048709658128167,-0.0001645197116,8.367448531144445e-05
522,-0.0011030484499999992,0.019894161205772285,-0.0021537433715,0.19243491452048864,-5.595282880000001e-05,0.0001871563195148544
523,-0.0003149377045000003,0.02038126462670693,0.005335356899999996,0.19526184140389685,-7.030941609999999e-05,0.00018304763385811127
524,-0.0015768253789999998,0.02063643558013918,-0.006833774419500001,0.1991300212601598,-0.0001861936186,8.429073092993753e-05
525,-0.0007888889199999994,0.021050955566644193,0.0010370648000000014,0.20266556851166895,-0.0001698331658,8.729110417894518e-05
526,-0.00032000163400000016,0.020163336193419618,0.005215343874999999,0.1951773152388694,-0.00017279618620000002,8.515695727399383e-05
527,-0.00053847564075,0.020392539571154975,0.003253706332799999,0.19737347823452098,-0.00015974547719999998,8.620831311734031e-05
528,-0.0013667285033500001,0.019659692898449446,-0.004442139014999996,0.1899372540804282,-0.00013225428,0.00019118664756926794
529,-0.0005029109503499999,0.019389939442612282,0.0038376021562499998,0.18744031597430819,-0.00012755098069999998,0.0001832286282428109
530,-0.000621836517,0.020365739791976197,0.002850332645500009,0.19650429922552567,-0.00017414676609999998,8.849883474623194e-05
531,-0.00083521024825,0.020640478110741548,-0.00017440205000000296,0.1979948606297709,-7.83412073e-05,0.00018674401076656516
532,-0.0012178970334999998,0.020982874884375592,-0.003939089697550004,0.2020342857894596,-0.000196514753,8.875346624530667e-05
533,-0.0007710015595000004,0.020986705761505173,0.001142559965000002,0.20212224393622646,-0.0001741653825,8.60712091761204e-05
534,-0.0006903969676500001,0.01997455089508199,0.0017303478550000006,0.19299944892150278,-0.00016996573170000002,0.0001903408762924188
535,-0.0008971713869999997,0.020052699940146204,0.00010780441000000174,0.19329356406152,-0.00013637370569999997,0.00019034491415434882
536,-0.0009368998534999999,0.021210348915089654,-0.0013005955349999975,0.20434817243778522,-0.00015474730089999999,8.608129055491093e-05
537,-0.0014984953235000003,0.02021829519458038,-0.0055528618550000014,0.19574629476930455,-0.0001532528386,8.842311061025e-05
538,-0.0012132814439349993,0.020244166603009033,-0.003368398206999997,0.1957994165020438,-0.0001733427017,8.714357773179058e-05
539,-0.0006867775995000007,0.019969802064756143,0.0021743793550000018,0.19242624476229955,-0.00011715330109999999,0.00018850318334054245
540,-0.0003890306427500002,0.01973214214689154,0.004409055440999997,0.19066935914798377,-7.352584230000001e-05,0.00018789039291456874
541,-0.001547195109,0.020200110384109217,-0.006310495960500003,0.19376161107289272,-7.25053682e-05,0.0001838944269521268
542,-0.0015455990117499998,0.019610190134473588,-0.006178350955000001,0.18947553041478918,-0.0001466332175,0.0001879106763467796
543,-0.0003559845944349998,0.0201229984574132,0.004800306839999999,0.19499814161809295,-0.00018332975150000004,8.752912645226649e-05
544,-0.0010230969096499997,0.021036064682673956,-0.0013535969400000028,0.20284129519682173,-0.00020018246950000002,8.622899980867754e-05
545,-0.0013712484159350002,0.019642373525604998,-0.004549171640000001,0.18971500611681233,-0.0001520120229,0.0001878152315975497
546,-0.00028552560699999943,0.020016129029654568,0.006050021054999996,0.19357902190904824,-0.0002112143756,8.57554775080391e-05
547,-0.0009267188865000001,0.020201476174793512,-0.0009457451100000025,0.194092176200517,-8.09662753e-05,0.00018806745321614507
548,-0.0009543540135,0.02121905992598275,-0.0007499688825000028,0.20447857603062,-0.0001913037716,8.724970429612717e-05
549,-0.0006861626544999999,0.02006195920691133,0.0012004473999999972,0.19375886713590265,-6.279067319999999e-05,0.00018570331067974935
550,-0.0014744460030499998,0.02097976369115779,-0.006251498706999998,0.20183544703820758,-0.0001880387482,8.753260616368885e-05
551,-0.0009103495985000004,0.019779310229930916,-0.0007739112150000001,0.19109842120449036,-0.0001383869204,0.00018876954553717943
552,-0.0007987576131000002,0.019848899829375145,0.0005701471257499975,0.1918327740395399,-0.0001497769221,0.00018765248953374697
553,-0.0012320980085000009,0.020976484918704925,-0.003989128219499998,0.2019659956630982,-0.0001905798192,8.32036060233158e-05
554,-0.0007658058714999998,0.020402741944058316,0.0014203842500000014,0.19734006610025373,-0.00016685759969999996,8.371348257297762e-05
555,-0.0015577946929349997,0.019572291455324773,-0.0065106776499999994,0.18885764224459478,-0.00015269680899999998,0.0001883067518758249
556,-0.0012784066419999993,0.02073392288276729,-0.0038338789849999984,0.20003368758614024,-0.0001834772009,8.556274595728268e-05
557,-0.0002817228674999999,0.020064994390892623,0.006021151464500001,0.1940810515749098,-0.00019151268310000003,8.615822383107638e-05
558,-0.00042958432599999994,0.021006714997744716,0.004288131960000002,0.20213184831276484,-0.00017047879840000003,8.326316877399648e-05
559,-0.0014301854248500003,0.020202146226224273,-0.0054757160199999984,0.19512028091422778,-0.0001898690691,8.913052221184189e-05
560,-0.00031423856749999995,0.019467472459558384,0.005530725539999997,0.18782153031624135,-0.00014977883219999998,0.00018752312332602305
561,-0.0012851272450000002,0.02022533555208501,-0.003949926409999999,0.19530203226695142,-0.00020153705850000002,8.616256816011448e-05
562,-0.0004283817128999995,0.01953960383527979,0.004542633310000001,0.18854122931846815,-0.0001459448548,0.00018380675418256772
563,-0.0002844060660000001,0.01998210572172296,0.005847752210000001,0.19337439252565602,-0.00018632598179999999,8.639489967348225e-05
564,-0.00076759320305,0.020621250823428444,0.0007210314714999964,0.19795419440525136,-5.8984744e-05,0.00018904422802292002
565,-0.0002666459469999999,0.019471331908073725,0.005636514615,0.18798445760517563,-0.0001392749681,0.00018830773880206098
566,-0.00042958304700000066,0.020446234876150198,0.003690133885000003,0.1963331758538118,-6.90276955e-05,0.00018927803287227332
567,-0.0007321499355000001,0.020469983128274128,0.0016252825190000006,0.1976423143013797,-0.0001557975676,8.62790558467468e-05
568,-0.0014606031015,0.02078626041738257,-0.005683534429999999,0.2006765475273294,-0.0002066081197,8.524735041120537e-05
569,-0.00027170726714999965,0.020293289376613666,0.0055833543449999995,0.19464380260765873,-7.334678459999999e-05,0.00018417399711628062
570,-0.001023729298650001,0.01999570862660885,-0.001707982184499997,0.19303776896211855,-0.0001429018342,0.0001885445540364386
571,-0.0002991255059999997,0.020133159784329367,0.005714546156500003,0.19468249688031286,-0.0001728202592,8.938430712456704e-05
572,-0.0012689308066000003,0.02028357211225157,-0.0038424909049999973,0.1959416543640049,-0.0001783800091,8.455994218887374e-05
573,-0.00043364145350000005,0.020032549238738092,0.004278536104844996,0.19420749664991271,-0.0001711709521,8.473210176234588e-05
574,-0.0014372057145500001,0.01958019217859379,-0.005604132330000002,0.18911469717154944,-0.0001284352821,0.00018344974339240468
575,-0.0009845650700000006,0.0206833489618668,-0.0015623263499999975,0.19940889703136427,-0.0001817103591,8.467885227490726e-05
576,-0.0010367063044350005,0.021138183333939166,-0.0021519793800000003,0.2035708162762667,-0.00017599936910000003,8.601023227954832e-05
577,-0.0008673884605000003,0.02106894791124405,0.00015278269499999908,0.20297683284131762,-0.00018776069070000002,8.664270984171022e-05
578,-0.0005018042137499994,0.020219265514686273,0.003685832378499993,0.1956075102307396,-0.0001825050953,8.757856613523477e-05
579,-0.0009321834290000004,0.020352470931485542,-0.0005042781250000008,0.1968502395852354,-0.00020194744200000003,8.57951678932908e-05
580,-0.0008016754504999997,0.021193932778608975,0.0006720606900000039,0.20418404455345587,-0.00015097113710000002,8.622865263704e-05
581,-0.0008217568805,0.02114459112823997,0.0007978983750000026,0.20351873963113043,-0.00016075839660000001,8.667717384298781e-05
582,-0.00158888198515,0.02063624360167915,-0.0070044119600000026,0.1990770198176647,-0.00019656309290000002,8.815373559707501e-05
583,-0.001464309516185,0.021001075783623507,-0.005673829600000002,0.20248573992741842,-0.0001666243647,8.835178668751965e-05
584,-0.0014967155398499998,0.019498631724478136,-0.006025604060000002,0.18826396243373053,-7.393637490000002e-05,0.0001867273734950277
585,-0.0014227233400499997,0.019969050984284146,-0.005230147054999996,0.1931697080923456,-0.0001858074602,8.433611719164345e-05
586,-0.0005049817629999993,0.0198297768100231,0.003223591230000009,0.19139178585365213,-7.26713548e-05,0.00018714360107888067
587,-0.00153026719,0.020128614713149518,-0.006261962099999999,0.19466627266830963,-0.00015905516829999998,8.744701286624803e-05
588,-0.0004264714555000002,0.020290379990569762,0.0041033873805,0.19624982596196522,-0.0001743744724,8.417182294365417e-05
589,-0.00031025581100000034,0.019961044614983256,0.0057282630999999995,0.19318687105938173,-0.000177467711,8.795711226285256e-05
590,-0.00027062242999999995,0.01949443027613403,0.005434124094999998,0.18852592638587298,-0.0001385846506,0.00018710354704766188
591,-0.00031503175949999996,0.019069000993562152,0.005398108664999999,0.18448126966102826,-0.00015650847309999999,0.00018469182907713782
592,-0.0005976630473500005,0.020970728696104706,0.0021895407204999993,0.20231681656598338,-0.0001763520242,8.678451708612747e-05
593,-0.0002696929705849994,0.020108177023556783,0.005639584611999999,0.1944102263235588,-0.000149379628,8.642585433344729e-05
594,-0.00150207466175,0.019616757928562833,-0.005986769635999997,0.18941068174292403,-9.75933557e-05,0.00018885504396927083
595,-0.0007440338045,0.01993118963076982,0.0009000395419999982,0.19228558576711346,-9.07145674e-05,0.00018691504296222024
596,-0.00024138924050000037,0.020869505208266633,0.005940809344999998,0.2009038517557687,-0.00018378878970000002,8.777698438871743e-05
597,-0.0002027929539999999,0.02078890447038934,0.006153288142999999,0.20034076244960725,-0.00018132971619999998,8.715402153468864e-05
598,-0.0003555296989999994,0.02009273192906067,0.0056640452150000025,0.19410831276206425,-0.0002103431912,8.611083378170142e-05
599,-0.0007412762159999995,0.021005954290394535,0.001304942670000008,0.20242801444255523,-0.0002026771115,8.428693644885258e-05
600,-0.0003401683940000001,0.01961728990643347,0.005552338879999995,0.1892588758546694,-0.00014573774179999998,0.00018518342191139558
601,-0.0004216351984,0.019718350460116083,0.0046801694805,0.19006542896203965,-0.0001392656174,0.0001810163951002996
602,-0.00036475632949999965,0.01953565892995643,0.004820574426499999,0.1888213921579693,-0.0001553404467,0.00018775495911275568
603,-0.0007001553019999999,0.019772055139577503,0.0013615283500000076,0.19114218983611814,-0.0001167204918,0.0001850424814163413
604,-0.0009321269035500005,0.02099599110851344,-0.0005953103049999982,0.20239060949629162,-0.0001577137065,8.652170515720812e-05
605,-0.00043522029350000045,0.020781851413371685,0.004402970102000002,0.2001491143782807,-0.00018413004230000002,8.907164850508077e-05
606,-0.0005967550539999999,0.019903322754446475,0.002648158300000003,0.19218001241501795,-0.00016286299319999997,0.00018593833862675537
607,-0.0014494144387849999,0.020185728051882224,-0.005316240084999999,0.19535583612030277,-0.000183842852,8.956594287102572e-05
608,-0.0010592067066500007,0.020393585436990307,-0.0016546980550000009,0.1970694491157987,-0.00021422196870000002,8.562061498643704e-05
609,-0.00027042877299999964,0.020290597702530718,0.005819886350000001,0.19457424746411797,-7.27777696e-05,0.0001845419242756943
610,-0.0012146933474999995,0.01977745129387195,-0.003956637300000009,0.19107782886849461,-8.603357959999999e-05,0.000187298604140586
611,-0.0015378248685,0.019312451362022816,-0.0064339563149999985,0.18686006594941357,-0.0001509747219,0.00018455745789479336
612,-0.001321068388,0.0203232300007337,-0.004050376891000003,0.19650918462338382,-0.0001877607582,8.680733468709582e-05
613,-0.0006022061570000001,0.020348927040026034,0.0032365436189999972,0.19651516751422587,-0.0001938167896,8.546622762266483e-05
614,-0.00030087205004999994,0.019756832748011852,0.005559196014999998,0.19139283912994692,-0.0001712326492,8.490169105959414e-05
615,-0.00031400797404999994,0.020051190644198417,0.005587202150999999,0.19405588811906888,-0.0001764788621,8.651726097138281e-05
616,-0.00034795966150000013,0.0196453981151143,0.005162725464499999,0.1893181922866424,-6.14287274e-05,0.00018500841444915478
617,-0.00028358771999999964,0.020074443750323075,0.0059702669100000025,0.19415250916548488,-0.0001921320922,8.646987945597903e-05
618,-0.0009440296469349999,0.0205092292708146,-0.00029245900500000135,0.19826051366205258,-0.0001726467356,8.378561454454551e-05
619,-0.0014490012545000002,0.019360940538690443,-0.005600161825,0.1873977104022165,-0.0001158511025,0.000188356413061321
620,-0.000672774536,0.021085764566607042,0.0021748217215000025,0.20306827259256915,-0.0001768931735,8.465973905011434e-05
621,-0.0006195870725000003,0.020026853247468543,0.0023863330929999966,0.1932112929443086,-6.63280264e-05,0.0001856117725407856
622,-0.0009007957800500003,0.020333382882599723,-0.0009250613449999996,0.19534070652055838,-7.69588142e-05,0.00018408695315752
623,-0.0008681589119350003,0.020037209489034948,-0.0003208878650000013,0.19355962067531968,-0.0001556651734,0.0001858243725711844
624,-0.0015438581569999998,0.02006591828427004,-0.00622667687,0.19388025842512552,-0.00016382387920000003,8.810193183545692e-05
625,-0.0005319411664350003,0.020557392913494135,0.0033442675300000032,0.1969926635690258,-7.81602661e-05,0.00018637927146065183
626,-0.0002735617954999999,0.020035236305040758,0.006106792286999997,0.1937272430259622,-0.0002087777552,8.556474918828676e-05
627,-0.0015266086229999995,0.01983793804591813,-0.0063812641999999985,0.19079886929899795,-6.782240160000002e-05,0.0001867919585698851
628,-0.0011998680680000001,0.021001486182683056,-0.0031851737900000002,0.20257414326945508,-0.0001863932038,8.514892259835808e-05
629,-0.0012814343069999996,0.019872452206380786,-0.004060427910000001,0.1914398078415064,-0.00014296912550000002,0.0001837166186677342
630,-0.001452668219,0.02036682823874982,-0.0052579835499999995,0.19556366264130287,-7.02646138e-05,0.00018818612464106645
631,-0.00144314644575,0.01959198492116479,-0.005180408850000001,0.1892849459818367,-0.0001392152922,0.0001895693686898636
632,-0.00074172862365,0.020503574042229567,0.0012407674999999978,0.19833860778946671,-0.0001642025949,8.828212080681404e-05
633,-0.0002443646066499998,0.02081742593142746,0.005820593817999999,0.20054577876076154,-0.0001531669678,8.585682409042399e-05
634,-0.0004977993437499998,0.020993250414853153,0.0038278284150000006,0.20207708128777194,-0.00019294175229999999,8.330732882159384e-05
635,-0.0011696162005000001,0.01995334194044213,-0.00298998321719999,0.19253709318705245,-0.00015858673610000002,0.00018504315613241862
636,-0.00023463404600000006,0.0208136249724592,0.005982725789999998,0.20065075977829447,-0.0001943449298,8.628943523211616e-05
637,-0.0004347704424350002,0.019746946657190418,0.004267895834999999,0.19036314948200092,-5.9182410000000005e-05,0.00018593790281631214
638,-0.0011082729445000001,0.020429371219270447,-0.0023320071840000037,0.19732404475344786,-0.0001790983142,8.75404266898173e-05
639,-0.0005979514626850002,0.019639114202091152,0.002410775895000001,0.19005525747054688,-0.00015991148449999998,0.0001922831053088196
640,-0.0004171089812999998,0.021011536441633897,0.003933650550000002,0.20264117832147796,-0.00017788006410000002,8.629555774427205e-05
641,-0.0014990117989999998,0.020116721310195707,-0.005570063506499998,0.19470774950270672,-0.0001952404492,8.465463000961881e-05
642,-0.0003149408485000001,0.019124339856042203,0.005226638705000001,0.18533310580627235,-0.00013853243539999998,0.00018719425694574215
643,-0.0012001153532500005,0.021119920087591927,-0.003797627364999995,0.20335905479483696,-0.0001050842129,8.684040440554058e-05
644,-0.00130524382375,0.02112585265119895,-0.004073804695000002,0.20361298845986286,-0.00018652752119999999,8.626001122235326e-05
645,-0.0011171626085,0.021203825412003236,-0.0023053732794999986,0.2043107707859109,-0.00019055560709999996,8.38002048270949e-05
646,-0.0015428721259350003,0.019622466929519574,-0.006482132870999999,0.1896882052092382,-0.0001342244768,0.00018442076111078656
647,-0.00029077667900000013,0.019486911951004,0.0054752640605000005,0.18845487926611346,-6.53448317e-05,0.00018438096302710532
648,-0.0008575748075000001,0.01994527059064943,-0.0002994446399999955,0.19276308577339699,-7.260795210000001e-05,0.00018992470952959996
649,-0.00144843728035,0.019694735187682715,-0.005459248640999998,0.1903544925983366,-5.9811024500000004e-05,0.0001900028654616716
650,-0.001356505205485,0.02007670607302713,-0.004011521870000005,0.19437085633187134,-0.00017138739409999998,8.640448279380566e-05
651,-0.0002688504785000001,0.01960278340648078,0.005594942347800002,0.1893342241226693,-5.1835224200000004e-05,0.00018879163376391857
652,-0.0010704766054999992,0.021045306038458507,-0.0018746829584999976,0.20294925432358124,-0.00018821975089999997,8.652857811690885e-05
653,-0.001423286901085,0.020413527090823485,-0.0055141763000000005,0.19560163569472308,-9.642543770000001e-05,0.00018491661662832932
654,-0.0006856181149999995,0.019627523413010765,0.001968658377999996,0.1896542277508467,-0.00014679179320000002,0.00018752037132205326
655,-0.0006403769801500002,0.019908862613630084,0.002620697119999999,0.19211105988625216,-0.00012743706960000002,0.00018786179786867127
656,-0.00030796473414999994,0.020135757328740483,0.00564257085,0.194819427623885,-0.0001808110631,8.680522457413725e-05
657,-0.001340069335785,0.020270347369048442,-0.004243637709999998,0.19618780088376472,-0.000178665469,8.57929981500583e-05
658,-0.0015492966194999998,0.01957381347765216,-0.006413052378000002,0.18914529451752105,-0.00013920225470000002,0.00018530235345380443
659,-0.0015019731691500002,0.019535188128351578,-0.005871779525,0.1887994023779919,-9.511561730000002e-05,0.00018969242397337866
660,-0.0009777606855000001,0.01992067709637077,-0.00043125863349999883,0.19224826836460077,-0.0001462341276,0.00018653243504773774
661,-0.0014815676661499998,0.01968752265519477,-0.005447876840500001,0.19021678129058497,-0.0001430996787,0.00018542032132544373
662,-0.0014516943599350003,0.020204877298872027,-0.005452801534999995,0.1950729901024976,-0.0001925219896,8.694557404578664e-05
663,-0.0003478968470999997,0.02010563818983215,0.005465843050000005,0.1942182293750221,-0.00017667672689999998,8.495146416062288e-05
664,-0.0008316889335500009,0.020630625006663194,-0.00016132995999999978,0.19796270086325338,-9.088616390000001e-05,0.0001867119538707558
665,-0.0011353980404,0.019764135925498572,-0.002346790855000002,0.19080079645743384,-0.0001418944219,0.00019037781224832124
666,-0.0015474266515,0.01996064131850707,-0.006609453344999998,0.19179124087940974,-9.406161030000001e-05,0.00018355879493600846
667,-0.0010551001325000006,0.020328329099413213,-0.001276145740999997,0.19665733782953423,-0.00019921626820000002,8.432861897048927e-05
668,-0.0011869856690000001,0.01985052773942372,-0.0035926238400000037,0.19175593855607898,-6.83821151e-05,0.00018185719100169827
669,-0.0012129357314350005,0.020568981336224233,-0.003170079369999999,0.19752841336921478,-6.71041557e-05,0.000185315254013373
670,-0.001450415388,0.020084557589067024,-0.005613504186999999,0.1940578421289418,-0.00019556694890000002,8.560503580685564e-05
671,-0.0004635269504999998,0.01967396037727719,0.004114342653999994,0.18953327537404352,-6.61899688e-05,0.00018534848094886586
672,-0.001569321971435,0.020562990130631165,-0.006717249661,0.19847841654720402,-0.0001837813139,8.555734047618898e-05
673,-0.00030855374243499986,0.0195723217652664,0.005206743269999998,0.18946277766563965,-6.04398786e-05,0.00018925528370460084
674,-0.0015551183204999997,0.020845411065993587,-0.0069168258149999995,0.20069798815081327,-0.0001856338982,8.525303824841041e-05
675,-0.001101827666,0.02018989164937475,-0.002159244315000001,0.1941070642910801,-5.6202900799999996e-05,0.00018984908608182566
676,-0.0012778583023499998,0.01974449564502675,-0.003686007383749998,0.19077560362578588,-9.9362068e-05,0.00018716230232348224
677,-0.001495875139,0.019613708997728695,-0.005947427640000001,0.18934485863893258,-8.01640696e-05,0.0001874749760072779
678,-0.000863643617935,0.02008916005731176,0.0004834796050000065,0.19355496372394815,-0.00012686243990000002,0.00018983489352365478
679,-0.0008053538354350006,0.02121675385693575,0.0007506301900000007,0.204227030490556,-0.00018203495349999998,8.633849525784725e-05
680,-0.0010710289105,0.019964233895192446,-0.0022598085600000015,0.19271762345028293,-0.00013123563630000002,0.0001883500634792467
681,-0.00045713097235000047,0.019823927200441363,0.0038805035400000048,0.19135853070511447,-0.0001166534368,0.00018621188222538732
682,-0.0015145359145,0.019915178266231185,-0.006049645689999999,0.19253760110136228,-0.0001930593212,8.447594591100505e-05
683,-0.0004534869853999999,0.020016733461383593,0.004116423869999993,0.19318583783670742,-0.00017638740470000004,8.585244125909543e-05
684,-0.0004208098736500004,0.020108613509010675,0.004739888970000006,0.19441053514351878,-0.0001730646507,8.655039809091404e-05
685,-0.00046677810349999953,0.02099266765712903,0.0033228071948450013,0.20249350225201818,-0.0001859658948,8.517946659911852e-05
686,-0.0014926011834349997,0.019625609384573747,-0.006178533189999996,0.1898684952017006,-5.7087289100000006e-05,0.00018407320861582355
687,-0.001012369355,0.020601477204043803,-0.0015362682020000004,0.1974799812512185,-5.56767254e-05,0.00018768529626366458
688,-0.0002791683585850001,0.020393618365157816,0.005428976476500002,0.1968599375173411,-0.000195273893,8.490679524238514e-05
